90101000000000 H_I            1.0   0.    9.799E-26  1.               999  -1   1.00  4861++ 2sp- 4 (Te = 1.30E+04 Ne = 1.00E+03) 
  201000020621 He_I        3867.477 0.    2.045E-02  1.      201000000000  -1   1.00  2p3- 6s                                     
  201009020621 He_I        3867.631 0.    2.556E-03  1.      201000000000  -1   1.00  2p3- 6s                                     
  201000020721 He_I        3732.868 0.    1.177E-02  1.      201000000000  -1   1.00  2p3- 7s                                     
  201009020721 He_I        3733.011 0.    1.472E-03  1.      201000000000  -1   1.00  2p3- 7s                                     
  201000020821 He_I        3651.986 0.    7.203E-03  1.      201000000000  -1   1.00  2p3- 8s                                     
  201009020821 He_I        3652.123 0.    9.003E-04  1.      201000000000  -1   1.00  2p3- 8s                                     
  201000020921 He_I        3599.308 0.    4.835E-03  1.      201000000000  -1   1.00  2p3- 9s                                     
  201009020921 He_I        3599.442 0.    6.044E-04  1.      201000000000  -1   1.00  2p3- 9s                                     
  201000021021 He_I        3562.973 0.    3.529E-03  1.      201000000000  -1   1.00  2p3-10s                                     
  201009021021 He_I        3563.104 0.    4.410E-04  1.      201000000000  -1   1.00  2p3-10s                                     
  201000021121 He_I        3536.828 0.    2.600E-03  1.      201000000000  -1   1.00  2p3-11s                                     
  201009021121 He_I        3536.957 0.    3.250E-04  1.      201000000000  -1   1.00  2p3-11s                                     
  201000021221 He_I        3517.298 0.    1.977E-03  1.      201000000000  -1   1.00  2p3-12s                                     
  201009021221 He_I        3517.426 0.    2.471E-04  1.      201000000000  -1   1.00  2p3-12s                                     
  201000021321 He_I        3502.368 0.    1.541E-03  1.      201000000000  -1   1.00  2p3-13s                                     
  201009021321 He_I        3502.495 0.    1.926E-04  1.      201000000000  -1   1.00  2p3-13s                                     
  201000021421 He_I        3490.654 0.    1.225E-03  1.      201000000000  -1   1.00  2p3-14s                                     
  201009021421 He_I        3490.780 0.    1.531E-04  1.      201000000000  -1   1.00  2p3-14s                                     
  201000021521 He_I        3481.314 0.    9.908E-04  1.      201000000000  -1   1.00  2p3-15s                                     
  201009021521 He_I        3481.439 0.    1.238E-04  1.      201000000000  -1   1.00  2p3-15s                                     
  201000021621 He_I        3473.737 0.    8.132E-04  1.      201000000000  -1   1.00  2p3-16s                                     
  201009021621 He_I        3473.861 0.    1.016E-04  1.      201000000000  -1   1.00  2p3-16s                                     
  201000021721 He_I        3467.506 0.    6.759E-04  1.      201000000000  -1   1.00  2p3-17s                                     
  201009021721 He_I        3467.630 0.    8.448E-05  1.      201000000000  -1   1.00  2p3-17s                                     
  201000021821 He_I        3462.318 0.    5.681E-04  1.      201000000000  -1   1.00  2p3-18s                                     
  201009021821 He_I        3462.442 0.    7.100E-05  1.      201000000000  -1   1.00  2p3-18s                                     
  201000021921 He_I        3457.953 0.    4.822E-04  1.      201000000000  -1   1.00  2p3-19s                                     
  201009021921 He_I        3458.077 0.    6.026E-05  1.      201000000000  -1   1.00  2p3-19s                                     
  201000022021 He_I        3454.245 0.    4.128E-04  1.      201000000000  -1   1.00  2p3-20s                                     
  201009022021 He_I        3454.368 0.    5.160E-05  1.      201000000000  -1   1.00  2p3-20s                                     
  201000022121 He_I        3451.068 0.    3.562E-04  1.      201000000000  -1   1.00  2p3-21s                                     
  201009022121 He_I        3451.191 0.    4.452E-05  1.      201000000000  -1   1.00  2p3-21s                                     
  201000022221 He_I        3448.326 0.    3.096E-04  1.      201000000000  -1   1.00  2p3-22s                                     
  201009022221 He_I        3448.448 0.    3.869E-05  1.      201000000000  -1   1.00  2p3-22s                                     
  201000022321 He_I        3445.941 0.    2.708E-04  1.      201000000000  -1   1.00  2p3-23s                                     
  201009022321 He_I        3446.064 0.    3.384E-05  1.      201000000000  -1   1.00  2p3-23s                                     
  201000022421 He_I        3443.855 0.    2.382E-04  1.      201000000000  -1   1.00  2p3-24s                                     
  201009022421 He_I        3443.977 0.    2.977E-05  1.      201000000000  -1   1.00  2p3-24s                                     
  201000022521 He_I        3442.019 0.    2.115E-04  1.      201000000000  -1   1.00  2p3-25s                                     
  201009022521 He_I        3442.142 0.    2.643E-05  1.      201000000000  -1   1.00  2p3-25s                                     
  201000022621 He_I        3440.396 0.    1.881E-04  1.      201000000000  -1   1.00  2p3-26s                                     
  201009022621 He_I        3440.518 0.    2.351E-05  1.      201000000000  -1   1.00  2p3-26s                                     
  201000022721 He_I        3438.953 0.    1.681E-04  1.      201000000000  -1   1.00  2p3-27s                                     
  201009022721 He_I        3439.074 0.    2.101E-05  1.      201000000000  -1   1.00  2p3-27s                                     
  201000022821 He_I        3437.664 0.    1.508E-04  1.      201000000000  -1   1.00  2p3-28s                                     
  201009022821 He_I        3437.786 0.    1.885E-05  1.      201000000000  -1   1.00  2p3-28s                                     
  201000022921 He_I        3436.509 0.    1.358E-04  1.      201000000000  -1   1.00  2p3-29s                                     
  201009022921 He_I        3436.630 0.    1.697E-05  1.      201000000000  -1   1.00  2p3-29s                                     
  201000023021 He_I        3435.469 0.    1.227E-04  1.      201000000000  -1   1.00  2p3-30s                                     
  201009023021 He_I        3435.591 0.    1.534E-05  1.      201000000000  -1   1.00  2p3-30s                                     
  201000023121 He_I        3434.530 0.    1.113E-04  1.      201000000000  -1   1.00  2p3-31s                                     
  201009023121 He_I        3434.651 0.    1.391E-05  1.      201000000000  -1   1.00  2p3-31s                                     
  201000023221 He_I        3433.678 0.    1.012E-04  1.      201000000000  -1   1.00  2p3-32s                                     
  201009023221 He_I        3433.800 0.    1.265E-05  1.      201000000000  -1   1.00  2p3-32s                                     
  201000023321 He_I        3432.905 0.    9.235E-05  1.      201000000000  -1   1.00  2p3-33s                                     
  201009023321 He_I        3433.026 0.    1.154E-05  1.      201000000000  -1   1.00  2p3-33s                                     
  201000023421 He_I        3432.199 0.    8.448E-05  1.      201000000000  -1   1.00  2p3-34s                                     
  201009023421 He_I        3432.320 0.    1.056E-05  1.      201000000000  -1   1.00  2p3-34s                                     
  201000023521 He_I        3431.554 0.    7.748E-05  1.      201000000000  -1   1.00  2p3-35s                                     
  201009023521 He_I        3431.675 0.    9.684E-06  1.      201000000000  -1   1.00  2p3-35s                                     
  201000023621 He_I        3430.962 0.    7.123E-05  1.      201000000000  -1   1.00  2p3-36s                                     
  201009023621 He_I        3431.083 0.    8.902E-06  1.      201000000000  -1   1.00  2p3-36s                                     
  201000023721 He_I        3430.419 0.    6.563E-05  1.      201000000000  -1   1.00  2p3-37s                                     
  201009023721 He_I        3430.540 0.    8.203E-06  1.      201000000000  -1   1.00  2p3-37s                                     
  201000023821 He_I        3429.918 0.    6.061E-05  1.      201000000000  -1   1.00  2p3-38s                                     
  201009023821 He_I        3430.039 0.    7.575E-06  1.      201000000000  -1   1.00  2p3-38s                                     
  201000023921 He_I        3429.455 0.    5.609E-05  1.      201000000000  -1   1.00  2p3-39s                                     
  201009023921 He_I        3429.577 0.    7.010E-06  1.      201000000000  -1   1.00  2p3-39s                                     
  201000024021 He_I        3429.028 0.    5.200E-05  1.      201000000000  -1   1.00  2p3-40s                                     
  201009024021 He_I        3429.149 0.    6.500E-06  1.      201000000000  -1   1.00  2p3-40s                                     
  201000024121 He_I        3428.631 0.    4.831E-05  1.      201000000000  -1   1.00  2p3-41s                                     
